filename,region,class
107_jpg.rf.921a4da098463349f34c844ce14a390d.jpg,posterior,
110.jpg,posterior,
111.jpg,posterior,
113.jpg,posterior,
114.jpg,posterior,
115.jpg,posterior,
116.jpg,posterior,
123.jpg,posterior,
127.jpg,posterior,
130.jpg,posterior,
1329_jpg.rf.eba5b16a6a251705e3dbb757c4621f22.jpg,posterior,
136.jpg,posterior,
137.jpg,posterior,
141.jpg,posterior,
142.jpg,posterior,
145.jpg,posterior,
147.jpg,posterior,
150.jpg,posterior,
151.jpg,posterior,
152.jpg,posterior,
154.jpg,posterior,
156.jpg,posterior,
159.jpg,posterior,
1834_jpg.rf.a612f4def50a14a251833c8bd84a2ea6.jpg,posterior,
188.jpg,posterior,
2.jpg,posterior,
210.jpg,posterior,
2134_jpg.rf.60959cebf0b44ad97aad2a2432397932.jpg,posterior,
2247_jpg.rf.d5034b87be7e8fbac2c31c42b8bb7ddf.jpg,posterior,
24.jpg,posterior,
2458_jpg.rf.9dbc58e09aaaacb654a24c9b215659a8.jpg,posterior,
26.jpg,posterior,
27.jpg,posterior,
3230_jpg.rf.4548a6c3a11117f5c9d3c0aee1c92ab1.jpg,posterior,
5.jpg,posterior,
53.jpg,posterior,
55.jpg,posterior,
590_jpg.rf.6945283e5ad2ba98d1ed1634239db964.jpg,posterior,
604_jpg.rf.a84b28ad548e348f125e47c897d1e3ef.jpg,posterior,
619_jpg.rf.6cbfc73d9d2de8988199336752a6432a.jpg,posterior,
640_jpg.rf.c5337400170ede8a18426db24ac738d9.jpg,posterior,
834_jpg.rf.83197c9eefeb441da57d7577ce3560be.jpg,posterior,
85.jpg,posterior,
86.jpg,posterior,
88.jpg,posterior,
89.jpg,posterior,
93.jpg,posterior,
96.jpg,posterior,
98.jpg,posterior,
99.jpg,posterior,
140_jpg.rf.f0f5085d0179d5acaca4e93f975bbae4.jpg,,non-caries
2151_jpg.rf.e67ea1ce68ced3cd08f0b6cee38bcb0c.jpg,,non-caries
2237_jpg.rf.9c981b5c9d969a9c91e3dcbbe8f41a36.jpg,,non-caries
2242_jpg.rf.7ab17cd55456f0309f84821f428c330c.jpg,,non-caries
230_jpg.rf.c50ba94012f9eeb4ce1dcbb3b1c1b0b6.jpg,,non-caries
250_jpg.rf.d6f9153ebbc41056762a324520d3db72.jpg,,non-caries
286_jpg.rf.d18013c04500108fc65fffbacb87936f.jpg,,non-caries
287_jpg.rf.d42945be4a5b8283487d6ff68884f0e7.jpg,,non-caries
311_jpg.rf.43b8bc94f0650b700942c1125899054c.jpg,,non-caries
540_jpg.rf.a4cf42bb8b84f97c15849d7f9482e313.jpg,,non-caries
944_jpg.rf.7e285fc39228d5b046c849215bcba337.jpg,,non-caries
13.jpg,,caries
148.jpg,,caries
158.jpg,,caries
165.jpg,,caries
168.jpg,,caries
169.jpg,,caries
178.jpg,,caries
186.jpg,,caries
25.jpg,,caries
3.jpg,,caries
41.jpg,,caries
48.jpg,,caries
49.jpg,,caries
51.jpg,,caries
52.jpg,,caries
56.jpg,,caries
67.jpg,,caries
90.jpg,,caries
95.jpg,,caries
image9.jpg,,caries
